100;10886;10959;7576;7540
200;24411;27834;16635;16475
300;38155;42382;24286;23670
400;54067;59402;35894;35738
500;71130;72468;42696;41338
600;82750;91803;52213;51477
700;96763;107105;64760;64861
800;113919;120715;77457;77057
900;131774;148850;85152;83357
1000;150433;157793;91604;89657
1100;170263;173449;102553;99884
1200;183705;188041;112260;111284
1300;199065;208112;125573;123608
1400;222214;233212;139594;139408
1500;236152;243461;154308;155208
1600;248508;274700;165924;165288
1700;272744;296607;172172;172288
1800;284203;298950;182427;179288
1900;297984;332973;187387;186288
2000;326106;331081;197314;193288
2100;332723;364563;209189;202991
2200;357473;395212;219276;215091
2300;376160;401909;230763;227191
2400;386213;411410;240747;239291
2500;427116;430803;256403;251391
2600;434701;457117;270007;265295
2700;436684;459005;283412;281795
2800;468246;488970;298426;298295
2900;491950;509191;315214;314795
3000;496148;539184;328965;331295
3100;519840;540723;340492;345243
3200;541896;578250;354303;352943
3300;561800;605144;360380;360643
3400;580183;589596;367362;368343
3500;594193;622012;377805;376043
3600;618029;639917;389570;383743
3700;635729;652980;394620;391443
3800;649686;675695;401429;399143
3900;680516;760351;410783;406843
4000;691954;715622;421826;414543
4100;717574;760533;433319;422498
